"","date","pm","right_scaled","indy_scaled","snp_scaled"
"330",2024-06-18,"Sunak",-0.857165772592749,-0.579300659185382,-1.34657774721765
"331",2024-06-18,"Sunak",-0.850443446758296,-0.579300659185382,-1.34657774721765
"332",2024-06-18,"Sunak",-0.793761495092535,-0.579300659185382,-1.34657774721765
"333",2024-06-17,"Sunak",-0.786076044457587,-0.579300659185382,-1.37811686939344
"334",2024-06-17,"Sunak",-0.747842855078027,-0.579300659185382,-1.37811686939344
"335",2024-06-17,"Sunak",-0.762423780810688,-0.579300659185382,-1.37811686939344
"336",2024-06-16,"Sunak",-0.772418365321066,-0.579300659185382,-1.37811686939344
"337",2024-06-16,"Sunak",-0.81242942148717,-0.579300659185382,-1.37811686939344
"338",2024-06-16,"Sunak",-0.819387659101378,-0.579300659185382,-1.37811686939344
"339",2024-06-16,"Sunak",-0.835643421850487,-0.579300659185382,-1.37811686939344
"340",2024-06-15,"Sunak",-0.87771215387605,-0.579300659185382,-1.37811686939344
"341",2024-06-15,"Sunak",-0.873347666726438,-0.579300659185382,-1.37811686939344
"342",2024-06-15,"Sunak",-0.858091119397729,-0.579300659185382,-1.31503862504185
"343",2024-06-14,"Sunak",-0.844906421710555,-0.579300659185382,-1.31503862504185
"344",2024-06-14,"Sunak",-0.8685360046724,-0.579300659185382,-1.31503862504185
"345",2024-06-14,"Sunak",-0.886076331643392,-0.579300659185382,-1.31503862504185
"346",2024-06-13,"Sunak",-0.919580257138438,-0.579300659185382,-1.31503862504185
"347",2024-06-13,"Sunak",-0.929741978111158,-0.579300659185382,-1.31503862504185
"348",2024-06-13,"Sunak",-0.956065166270613,-0.579300659185382,-1.31503862504185
"349",2024-06-13,"Sunak",-0.978540547412965,-0.579300659185382,-1.31503862504185
"350",2024-06-13,"Sunak",-0.982710260858777,-0.579300659185382,-1.31503862504185
"351",2024-06-12,"Sunak",-0.968867869331294,-0.682652674418524,-1.31503862504185
"352",2024-06-12,"Sunak",-1.0073810761297,-0.682652674418524,-1.31503862504185
"353",2024-06-12,"Sunak",-0.988607756266172,-0.682652674418524,-1.29926906395395
"354",2024-06-12,"Sunak",-0.986378782536479,-0.682652674418524,-1.29926906395395
"355",2024-06-12,"Sunak",-0.987371156277154,-0.682652674418524,-1.29926906395395
"356",2024-06-11,"Sunak",-0.963142563608716,-0.682652674418524,-1.29926906395395
"357",2024-06-11,"Sunak",-0.917239800013172,-0.682652674418524,-1.29926906395395
"358",2024-06-11,"Sunak",-0.899733533179189,-0.682652674418524,-1.29926906395395
"359",2024-06-10,"Sunak",-0.86979268776858,-0.682652674418524,-1.29926906395395
"360",2024-06-10,"Sunak",-0.842484637310238,-0.682652674418524,-1.29926906395395
"361",2024-06-10,"Sunak",-0.846574411414673,-0.682652674418524,-1.29926906395395
"362",2024-06-09,"Sunak",-0.867139128776609,-0.682652674418524,-1.29926906395395
"363",2024-06-09,"Sunak",-0.868138344197007,-0.682652674418524,-1.36234730830554
"364",2024-06-09,"Sunak",-0.888554767554564,-0.682652674418524,-1.36234730830554
"365",2024-06-08,"Sunak",-0.886117880212967,-0.682652674418524,-1.36234730830554
"366",2024-06-08,"Sunak",-0.908622219697106,-0.700676740342307,-1.36234730830554
"367",2024-06-08,"Sunak",-0.886414257624625,-0.700676740342307,-1.36234730830554
"368",2024-06-07,"Sunak",-0.865221562004377,-0.700676740342307,-1.36234730830554
"369",2024-06-07,"Sunak",-0.846915894307839,-0.700676740342307,-1.36234730830554
"370",2024-06-07,"Sunak",-0.841591979042532,-0.700676740342307,-1.36234730830554
"371",2024-06-07,"Sunak",-0.856352660609754,-0.700676740342307,-1.36234730830554
"372",2024-06-06,"Sunak",-0.863145017052988,-0.700676740342307,-1.36234730830554
"373",2024-06-06,"Sunak",-0.89491583457983,-0.700676740342307,-1.39388643048134
"374",2024-06-06,"Sunak",-0.910326793837877,-0.700676740342307,-1.39388643048134
"375",2024-06-05,"Sunak",-0.910326793837877,-0.700676740342307,-1.39388643048134
"376",2024-06-05,"Sunak",-0.92783306067186,-0.700676740342307,-1.39388643048134
"377",2024-06-05,"Sunak",-0.931937496438206,-0.700676740342307,-1.39388643048134
"378",2024-06-05,"Sunak",-0.948364238432677,-0.700676740342307,-1.39388643048134
"379",2024-06-05,"Sunak",-0.945535050896047,-0.700676740342307,-1.39388643048134
"380",2024-06-05,"Sunak",-0.914260099130695,-0.700676740342307,-1.39388643048134
"381",2024-06-04,"Sunak",-0.917867096845648,-0.700676740342307,-1.39388643048134
"382",2024-06-04,"Sunak",-0.90517890713766,-0.700676740342307,-1.39388643048134
"383",2024-06-04,"Sunak",-0.914811777015794,-0.700676740342307,-1.39388643048134
"384",2024-06-04,"Sunak",-0.91884467352868,-0.700676740342307,-1.39388643048134
"385",2024-06-03,"Sunak",-0.913086202731161,-0.627349515844771,-1.39388643048134
"386",2024-06-03,"Sunak",-0.873910517899384,-0.627349515844771,-1.39388643048134
"387",2024-06-03,"Sunak",-0.914211446208866,-0.627349515844771,-1.42542555265714
"388",2024-06-03,"Sunak",-0.954222502374969,-0.627349515844771,-1.42542555265714
"389",2024-06-02,"Sunak",-0.969784480663864,-0.627349515844771,-1.42542555265714
"390",2024-06-02,"Sunak",-0.956335076065643,-0.627349515844771,-1.42542555265714
"391",2024-06-02,"Sunak",-0.94426799969603,-0.627349515844771,-1.42542555265714
"392",2024-06-01,"Sunak",-0.936826027574294,-0.627349515844771,-1.42542555265714
"393",2024-06-01,"Sunak",-0.93750229138804,-0.627349515844771,-1.42542555265714
"394",2024-06-01,"Sunak",-0.957090338806925,-0.627349515844771,-1.42542555265714
"395",2024-05-31,"Sunak",-0.949213811152977,-0.627349515844771,-1.42542555265714
"396",2024-05-31,"Sunak",-0.950627966954206,-0.627349515844771,-1.42542555265714
"397",2024-05-31,"Sunak",-0.978790856693889,-0.627349515844771,-1.42542555265714
"398",2024-05-31,"Sunak",-0.986911537853023,-0.627349515844771,-1.42542555265714
"399",2024-05-30,"Sunak",-1.03159963399717,-0.627349515844771,-1.42542555265714
"400",2024-05-30,"Sunak",-1.04358059741746,-0.627349515844771,-1.42542555265714
"401",2024-05-30,"Sunak",-1.05371617473681,-0.55741622152201,-1.37811686939344
"402",2024-05-29,"Sunak",-1.0852222853526,-0.55741622152201,-1.37811686939344
"403",2024-05-29,"Sunak",-1.08197086194653,-0.55741622152201,-1.37811686939344
"404",2024-05-29,"Sunak",-1.06621780663863,-0.55741622152201,-1.37811686939344
"405",2024-05-28,"Sunak",-1.08197086194653,-0.55741622152201,-1.37811686939344
"406",2024-05-28,"Sunak",-1.0840612815615,-0.55741622152201,-1.37811686939344
"407",2024-05-28,"Sunak",-1.06930059999428,-0.55741622152201,-1.37811686939344
"408",2024-05-27,"Sunak",-1.0616310257783,-0.55741622152201,-1.37811686939344
"409",2024-05-27,"Sunak",-1.04331348984482,-0.55741622152201,-1.37811686939344
"410",2024-05-26,"Sunak",-1.05982776004295,-0.55741622152201,-1.37811686939344
"411",2024-05-26,"Sunak",-1.07558081535085,-0.55741622152201,-1.45696467483293
"412",2024-05-26,"Sunak",-1.10227570355065,-0.55741622152201,-1.45696467483293
"413",2024-05-25,"Sunak",-1.10435499738149,-0.55741622152201,-1.45696467483293
"414",2024-05-25,"Sunak",-1.09823481195173,-0.55741622152201,-1.45696467483293
"415",2024-05-25,"Sunak",-1.10420067582526,-0.55741622152201,-1.45696467483293
"416",2024-05-24,"Sunak",-1.11711795444257,-0.512384259438057,-1.45696467483293
"417",2024-05-24,"Sunak",-1.11520729066215,-0.512384259438057,-1.45696467483293
"418",2024-05-23,"Sunak",-1.12582985343084,-0.512384259438057,-1.45696467483293
"419",2024-05-23,"Sunak",-1.14760128716434,-0.512384259438057,-1.45696467483293
"420",2024-05-23,"Sunak",-1.17477180316334,-0.512384259438057,-1.45696467483293
"421",2024-05-22,"Sunak",-1.1668952755094,-0.512384259438057,-1.50427335809663
"422",2024-05-22,"Sunak",-1.14902460298312,-0.512384259438057,-1.50427335809663
"423",2024-05-21,"Sunak",-1.15482863877783,-0.512384259438057,-1.50427335809663
"424",2024-05-21,"Sunak",-1.16188542952318,-0.512384259438057,-1.50427335809663
"425",2024-05-20,"Sunak",-1.15976737266675,-0.512384259438057,-1.50427335809663
"426",2024-05-20,"Sunak",-1.15684158171745,-0.512384259438057,-1.50427335809663
"427",2024-05-19,"Sunak",-1.16422160139221,-0.679756020701033,-1.50427335809663
"428",2024-05-19,"Sunak",-1.16279998050285,-0.679756020701033,-1.50427335809663
"429",2024-05-19,"Sunak",-1.20267912675178,-0.679756020701033,-1.50427335809663
"430",2024-05-18,"Sunak",-1.20956328066505,-0.679756020701033,-1.47273423592083
"431",2024-05-17,"Sunak",-1.19687553059511,-0.679756020701033,-1.47273423592083
"432",2024-05-17,"Sunak",-1.17229869925174,-0.679756020701033,-1.47273423592083
"433",2024-05-16,"Sunak",-1.17273325478395,-0.679756020701033,-1.47273423592083
"434",2024-05-15,"Sunak",-1.17644006899209,-0.679756020701033,-1.47273423592083
"435",2024-05-15,"Sunak",-1.18640701626101,-0.679756020701033,-1.47273423592083
"436",2024-05-14,"Sunak",-1.18640701626101,-0.679756020701033,-1.47273423592083
"437",2024-05-13,"Sunak",-1.22189176330361,-0.519896131134265,-1.47273423592083
"438",2024-05-13,"Sunak",-1.23764481861151,-0.519896131134265,-1.47273423592083
"439",2024-05-12,"Sunak",-1.20246024049922,-0.519896131134265,-1.42542555265714
"440",2024-05-11,"Sunak",-1.19345846936757,-0.519896131134265,-1.42542555265714
"441",2024-05-10,"Sunak",-1.19601108175621,-0.519896131134265,-1.42542555265714
"442",2024-05-10,"Sunak",-1.19598032994507,-0.519896131134265,-1.42542555265714
"443",2024-05-09,"Sunak",-1.17175173727664,-0.519896131134265,-1.42542555265714
"444",2024-05-08,"Sunak",-1.1710524270354,-0.519896131134265,-1.42542555265714
"445",2024-05-08,"Sunak",-1.17061787150319,-0.566846711322726,-1.42542555265714
"446",2024-05-07,"Sunak",-1.18074392629269,-0.566846711322726,-1.45696467483293
"447",2024-05-06,"Sunak",-1.17003162194815,-0.566846711322726,-1.45696467483293
"448",2024-05-06,"Sunak",-1.16970003131142,-0.566846711322726,-1.45696467483293
"449",2024-05-05,"Sunak",-1.15394697600353,-0.566846711322726,-1.45696467483293
"450",2024-05-04,"Sunak",-1.15394697600353,-0.554496855353484,-1.45696467483293
"451",2024-05-03,"Sunak",-1.16182350365748,-0.554496855353484,-1.45696467483293
"452",2024-05-03,"Sunak",-1.15394697600353,-0.554496855353484,-1.45696467483293
"453",2024-05-02,"Sunak",-1.16926547577921,-0.554496855353484,-1.45696467483293
"454",2024-05-01,"Sunak",-1.15024016179539,-0.554496855353484,-1.42542555265714
"455",2024-05-01,"Sunak",-1.13885159363711,-0.554496855353484,-1.42542555265714
"456",2024-04-30,"Sunak",-1.14218387830688,-0.554496855353484,-1.42542555265714
"457",2024-04-29,"Sunak",-1.09094607595638,-0.554496855353484,-1.42542555265714
"458",2024-04-28,"Sunak",-1.03127707560091,-0.554496855353484,-1.42542555265714
"459",2024-04-28,"Sunak",-1.0470301309088,-0.554496855353484,-1.42542555265714
"460",2024-04-27,"Sunak",-1.03127707560091,-0.554496855353484,-1.42542555265714
"461",2024-04-26,"Sunak",-1.02340054794696,-0.465706339536015,-1.42542555265714
"462",2024-04-26,"Sunak",-0.988986152343533,-0.465706339536015,-1.42542555265714
"463",2024-04-25,"Sunak",-0.987467105193697,-0.465706339536015,-1.42542555265714
"464",2024-04-24,"Sunak",-0.992153519670849,-0.465706339536015,-1.42542555265714
"465",2024-04-23,"Sunak",-0.986562185335674,-0.465706339536015,-1.29926906395395
"466",2024-04-23,"Sunak",-0.993024557188393,-0.465706339536015,-1.29926906395395
"467",2024-04-22,"Sunak",-0.99635684185817,-0.465706339536015,-1.29926906395395
"468",2024-04-21,"Sunak",-0.986526711522174,-0.465706339536015,-1.29926906395395
"469",2024-04-20,"Sunak",-0.961904754819654,-0.465706339536015,-1.29926906395395
"470",2024-04-20,"Sunak",-0.960779511341949,-0.465706339536015,-1.29926906395395
"471",2024-04-19,"Sunak",-0.975585318268317,-0.465706339536015,-1.29926906395395
"472",2024-04-18,"Sunak",-0.973467261411887,-0.465706339536015,-1.29926906395395
"473",2024-04-17,"Sunak",-0.955634912273153,-0.465706339536015,-1.29926906395395
"474",2024-04-17,"Sunak",-0.957485550059714,-0.465706339536015,-1.29926906395395
"475",2024-04-16,"Sunak",-0.96869436238344,-0.465706339536015,-1.29926906395395
"476",2024-04-15,"Sunak",-0.95520035674094,-0.394253317356482,-1.29926906395395
"477",2024-04-14,"Sunak",-0.971871702088577,-0.394253317356482,-1.29926906395395
"478",2024-04-13,"Sunak",-0.994417113839708,-0.394253317356482,-1.23619081960236
"479",2024-04-13,"Sunak",-0.968715039018629,-0.394253317356482,-1.23619081960236
"480",2024-04-12,"Sunak",-0.965649733780672,-0.394253317356482,-1.23619081960236
"481",2024-04-11,"Sunak",-0.972927251728027,-0.394253317356482,-1.23619081960236
"482",2024-04-10,"Sunak",-0.989253348837973,-0.394253317356482,-1.23619081960236
"483",2024-04-10,"Sunak",-1.00969281862302,-0.394253317356482,-1.23619081960236
"484",2024-04-09,"Sunak",-1.02261009724033,-0.394253317356482,-1.23619081960236
"485",2024-04-08,"Sunak",-1.03588688221045,-0.394253317356482,-1.23619081960236
"486",2024-04-08,"Sunak",-1.00175812859723,-0.394253317356482,-1.23619081960236
"487",2024-04-07,"Sunak",-0.993881600943286,-0.394253317356482,-1.23619081960236
"488",2024-04-06,"Sunak",-0.990630177537212,-0.394253317356482,-1.23619081960236
"489",2024-04-05,"Sunak",-0.994316156475498,-0.394253317356482,-1.23619081960236
"490",2024-04-04,"Sunak",-0.9931014890241,-0.372920863382191,-1.23619081960236
"491",2024-04-04,"Sunak",-0.964660244008217,-0.372920863382191,-1.11003433089917
"492",2024-04-03,"Sunak",-0.966778300864646,-0.372920863382191,-1.11003433089917
"493",2024-04-02,"Sunak",-0.96560617128941,-0.372920863382191,-1.11003433089917
"494",2024-04-01,"Sunak",-0.963320977970637,-0.372920863382191,-1.11003433089917
"495",2024-03-31,"Sunak",-0.953326833098309,-0.372920863382191,-1.11003433089917
"496",2024-03-30,"Sunak",-0.95587944548695,-0.372920863382191,-1.11003433089917
"497",2024-03-29,"Sunak",-0.951688896771287,-0.372920863382191,-1.11003433089917
"498",2024-03-28,"Sunak",-0.956809866780652,-0.372920863382191,-1.11003433089917
"499",2024-03-28,"Sunak",-0.964418975364732,-0.372920863382191,-1.11003433089917
"500",2024-03-27,"Sunak",-0.995490530448313,-0.372920863382191,-1.11003433089917
"501",2024-03-26,"Sunak",-1.00703093340876,-0.372920863382191,-1.11003433089917
"502",2024-03-25,"Sunak",-1.02627522719109,-0.393955026854994,-1.11003433089917
"503",2024-03-24,"Sunak",-1.01583034191641,-0.393955026854994,-1.11003433089917
"504",2024-03-23,"Sunak",-1.02492153702176,-0.393955026854994,-1.11003433089917
"505",2024-03-22,"Sunak",-0.994041058957179,-0.393955026854994,-1.11003433089917
"506",2024-03-21,"Sunak",-1.0801595159113,-0.393955026854994,-1.11003433089917
"507",2024-03-20,"Sunak",-1.09258028654942,-0.393955026854994,-1.11003433089917
"508",2024-03-19,"Sunak",-1.10144918794404,-0.393955026854994,-1.11003433089917
"509",2024-03-18,"Sunak",-1.11259797427391,-0.393955026854994,-1.11003433089917
"510",2024-03-18,"Sunak",-1.09918482989512,-0.393955026854994,-1.11003433089917
"511",2024-03-17,"Sunak",-1.10494374033069,-0.393955026854994,-1.11003433089917
"512",2024-03-16,"Sunak",-1.11026765559599,-0.393955026854994,-1.11003433089917
"513",2024-03-15,"Sunak",-1.10934936555625,-0.393955026854994,-1.11003433089917
"514",2024-03-14,"Sunak",-1.12765503325279,-0.283472050393046,-0.999647403283885
"515",2024-03-14,"Sunak",-1.10883667270694,-0.283472050393046,-0.999647403283885
"516",2024-03-13,"Sunak",-1.09614848299895,-0.283472050393046,-0.999647403283885
"517",2024-03-12,"Sunak",-1.10151116128985,-0.283472050393046,-0.999647403283885
"518",2024-03-11,"Sunak",-1.10540058470788,-0.283472050393046,-0.999647403283885
"519",2024-03-11,"Sunak",-1.08844650729193,-0.283472050393046,-0.999647403283885
"520",2024-03-10,"Sunak",-1.07781442199339,-0.283472050393046,-0.999647403283885
"521",2024-03-09,"Sunak",-1.07448213732362,-0.283472050393046,-0.999647403283885
"522",2024-03-09,"Sunak",-1.08335103871824,-0.283472050393046,-0.999647403283885
"523",2024-03-08,"Sunak",-1.09330005823142,-0.283472050393046,-0.999647403283885
"524",2024-03-08,"Sunak",-1.06179394761563,-0.283472050393046,-0.999647403283885
"525",2024-03-07,"Sunak",-1.0875415874339,-0.283472050393046,-0.999647403283885
"526",2024-03-06,"Sunak",-1.04015615307102,-0.283472050393046,-0.999647403283885
"527",2024-03-06,"Sunak",-1.0434884377408,-0.283472050393046,-0.999647403283885
"528",2024-03-05,"Sunak",-1.04803268072497,-0.209749857627637,-0.999647403283885
"529",2024-03-04,"Sunak",-1.04895097076471,-0.209749857627637,-0.968108281108089
"530",2024-03-03,"Sunak",-1.06795544947868,-0.209749857627637,-0.968108281108089
"531",2024-03-03,"Sunak",-1.0748847287511,-0.209749857627637,-0.968108281108089
"532",2024-03-02,"Sunak",-1.08626111717522,-0.209749857627637,-0.968108281108089
"533",2024-03-01,"Sunak",-1.0829888584993,-0.209749857627637,-0.968108281108089
"534",2024-02-29,"Sunak",-1.06192763315817,-0.209749857627637,-0.968108281108089
"535",2024-02-29,"Sunak",-1.08740785390658,-0.209749857627637,-0.968108281108089
"536",2024-02-28,"Sunak",-1.13673499247667,-0.209749857627637,-0.968108281108089
"537",2024-02-27,"Sunak",-1.15230829195,-0.209749857627637,-0.968108281108089
"538",2024-02-26,"Sunak",-1.16367605807838,-0.209749857627637,-0.968108281108089
"539",2024-02-25,"Sunak",-1.1808975545642,-0.209749857627637,-0.968108281108089
"540",2024-02-24,"Sunak",-1.1950295006329,-0.209749857627637,-0.968108281108089
"541",2024-02-23,"Sunak",-1.19317886284634,-0.209749857627637,-0.968108281108089
"542",2024-02-22,"Sunak",-1.17692929955926,0.0150885363678302,-0.936569158932292
"543",2024-02-21,"Sunak",-1.17792167329994,0.0150885363678302,-0.936569158932292
"544",2024-02-21,"Sunak",-1.20821311646433,0.0150885363678302,-0.936569158932292
"545",2024-02-20,"Sunak",-1.18573773532198,0.0150885363678302,-0.936569158932292
"546",2024-02-19,"Sunak",-1.19780481169159,0.0150885363678302,-0.936569158932292
"547",2024-02-18,"Sunak",-1.17993413916532,0.0150885363678302,-0.936569158932292
"548",2024-02-17,"Sunak",-1.15657197527334,0.0150885363678302,-0.936569158932292
"549",2024-02-16,"Sunak",-1.15756434901402,0.0150885363678302,-0.936569158932292
"550",2024-02-15,"Sunak",-1.14224584923833,0.0150885363678302,-0.936569158932292
"551",2024-02-15,"Sunak",-1.1297374153649,0.0150885363678302,-0.936569158932292
"552",2024-02-14,"Sunak",-1.10260797163289,0.0150885363678302,-0.936569158932292
"553",2024-02-13,"Sunak",-1.1123351370734,0.0150885363678302,-0.936569158932292
"554",2024-02-12,"Sunak",-1.13646122801443,0.0150885363678302,-0.936569158932292
"555",2024-02-12,"Sunak",-1.13929700470502,0.0150885363678302,-0.936569158932292
"556",2024-02-11,"Sunak",-1.09685402004821,0.0150885363678302,-0.936569158932292
"557",2024-02-10,"Sunak",-1.08798511865358,0.0150885363678302,-0.936569158932292
